145;3571
145;3572
145;3573
145;3574
146;3575
146;3576
147;3577
147;3578
147;3579
131;357
147;3580
146;3581
146;3582
146;3583
146;3584
145;3585
145;3586
145;3587
145;3588
145;3589
131;358
145;3590
145;3591
145;3592
145;3593
145;3594
144;3595
144;3596
144;3597
145;3598
145;3599
131;359
87;35
145;3600
145;3601
145;3602
145;3603
145;3604
145;3605
145;3606
145;3607
145;3608
145;3609
131;360
145;3610
145;3611
145;3612
145;3613
146;3614
146;3615
146;3616
146;3617
146;3618
146;3619
131;361
146;3620
146;3621
146;3622
146;3623
146;3624
144;3625
144;3626
143;3627
143;3628
142;3629
131;362
142;3630
141;3631
141;3632
141;3633
142;3634
142;3635
141;3636
141;3637
141;3638
141;3639
131;363
141;3640
141;3641
141;3642
141;3643
142;3644
141;3645
141;3646
141;3647
141;3648
141;3649
131;364
141;3650
141;3651
141;3652
141;3653
141;3654
141;3655
141;3656
141;3657
141;3658
142;3659
131;365
142;3660
141;3661
141;3662
141;3663
141;3664
141;3665
141;3666
141;3667
141;3668
141;3669
131;366
140;3670
140;3671
140;3672
140;3673
140;3674
140;3675
140;3676
139;3677
139;3678
139;3679
131;367
139;3680
140;3681
140;3682
140;3683
140;3684
140;3685
140;3686
140;3687
140;3688
140;3689
131;368
140;3690
140;3691
140;3692
140;3693
140;3694
140;3695
141;3696
141;3697
141;3698
141;3699
131;369
88;36
141;3700
141;3701
141;3702
141;3703
141;3704
141;3705
141;3706
141;3707
141;3708
141;3709
131;370
141;3710
141;3711
141;3712
141;3713
141;3714
141;3715
141;3716
141;3717
142;3718
143;3719
131;371
143;3720
143;3721
143;3722
143;3723
144;3724
144;3725
144;3726
144;3727
146;3728
146;3729
131;372
146;3730
146;3731
146;3732
146;3733
146;3734
146;3735
145;3736
145;3737
145;3738
146;3739
131;373
146;3740
146;3741
146;3742
146;3743
146;3744
146;3745
146;3746
146;3747
146;3748
146;3749
131;374
146;3750
146;3751
146;3752
146;3753
146;3754
146;3755
146;3756
146;3757
146;3758
146;3759
131;375
146;3760
146;3761
146;3762
146;3763
146;3764
147;3765
147;3766
147;3767
147;3768
147;3769
131;376
148;3770
148;3771
148;3772
148;3773
148;3774
148;3775
148;3776
148;3777
148;3778
148;3779
131;377
148;3780
147;3781
146;3782
147;3783
147;3784
147;3785
147;3786
147;3787
147;3788
148;3789
132;378
148;3790
148;3791
148;3792
148;3793
149;3794
148;3795
148;3796
148;3797
148;3798
148;3799
132;379
88;37
148;3800
148;3801
148;3802
148;3803
148;3804
147;3805
147;3806
147;3807
147;3808
147;3809
132;380
147;3810
147;3811
147;3812
147;3813
147;3814
147;3815
147;3816
147;3817
148;3818
148;3819
132;381
149;3820
149;3821
149;3822
149;3823
149;3824
149;3825
149;3826
149;3827
149;3828
149;3829
132;382
149;3830
149;3831
149;3832
149;3833
149;3834
149;3835
149;3836
149;3837
149;3838
148;3839
133;383
148;3840
148;3841
147;3842
146;3843
145;3844
145;3845
145;3846
145;3847
145;3848
146;3849
133;384
146;3850
146;3851
146;3852
146;3853
146;3854
146;3855
146;3856
147;3857
147;3858
147;3859
133;385
148;3860
148;3861
148;3862
148;3863
148;3864
149;3865
148;3866
148;3867
148;3868
149;3869
133;386
149;3870
149;3871
149;3872
149;3873
149;3874
147;3875
147;3876
147;3877
146;3878
146;3879
133;387
146;3880
146;3881
146;3882
146;3883
146;3884
146;3885
146;3886
146;3887
146;3888
146;3889
133;388
146;3890
146;3891
146;3892
146;3893
146;3894
146;3895
146;3896
146;3897
146;3898
146;3899
133;389
89;38
146;3900
146;3901
146;3902
146;3903
145;3904
145;3905
145;3906
145;3907
145;3908
146;3909
133;390
145;3910
145;3911
145;3912
145;3913
145;3914
145;3915
145;3916
145;3917
145;3918
145;3919
133;391
145;3920
147;3921
147;3922
147;3923
147;3924
147;3925
148;3926
148;3927
148;3928
148;3929
133;392
148;3930
148;3931
148;3932
148;3933
148;3934
148;3935
148;3936
148;3937
149;3938
149;3939
133;393
149;3940
149;3941
149;3942
149;3943
149;3944
150;3945
150;3946
152;3947
152;3948
152;3949
133;394
151;3950
151;3951
151;3952
151;3953
151;3954
151;3955
151;3956
151;3957
151;3958
151;3959
133;395
151;3960
151;3961
151;3962
151;3963
151;3964
151;3965
151;3966
151;3967
151;3968
151;3969
133;396
151;3970
151;3971
151;3972
151;3973
150;3974
150;3975
150;3976
150;3977
150;3978
150;3979
133;397
150;3980
150;3981
150;3982
150;3983
150;3984
150;3985
150;3986
150;3987
150;3988
150;3989
133;398
150;3990
150;3991
149;3992
149;3993
149;3994
149;3995
148;3996
149;3997
149;3998
149;3999
133;399
89;39
22;3
149;4000
149;4001
149;4002
149;4003
148;4004
148;4005
148;4006
148;4007
148;4008
148;4009
133;400
148;4010
148;4011
148;4012
148;4013
148;4014
149;4015
149;4016
149;4017
149;4018
149;4019
133;401
150;4020
150;4021
149;4022
149;4023
149;4024
150;4025
150;4026
150;4027
150;4028
150;4029
134;402
149;4030
149;4031
149;4032
148;4033
148;4034
148;4035
148;4036
148;4037
148;4038
148;4039
134;403
148;4040
148;4041
148;4042
149;4043
150;4044
150;4045
150;4046
150;4047
150;4048
151;4049
134;404
150;4050
150;4051
151;4052
151;4053
151;4054
152;4055
153;4056
153;4057
153;4058
153;4059
134;405
153;4060
153;4061
152;4062
151;4063
151;4064
151;4065
151;4066
151;4067
150;4068
150;4069
134;406
150;4070
150;4071
150;4072
150;4073
150;4074
150;4075
151;4076
151;4077
151;4078
150;4079
134;407
151;4080
151;4081
151;4082
151;4083
151;4084
151;4085
151;4086
150;4087
150;4088
150;4089
134;408
150;4090
150;4091
150;4092
150;4093
150;4094
150;4095
150;4096
150;4097
150;4098
150;4099
134;409
89;40
150;4100
150;4101
150;4102
149;4103
149;4104
149;4105
148;4106
148;4107
148;4108
148;4109
134;410
148;4110
148;4111
148;4112
148;4113
148;4114
148;4115
148;4116
148;4117
148;4118
148;4119
134;411
148;4120
148;4121
148;4122
148;4123
148;4124
148;4125
148;4126
148;4127
148;4128
148;4129
134;412
148;4130
148;4131
148;4132
148;4133
148;4134
148;4135
148;4136
148;4137
148;4138
148;4139
134;413
147;4140
147;4141
147;4142
147;4143
147;4144
146;4145
146;4146
146;4147
146;4148
146;4149
134;414
146;4150
146;4151
146;4152
146;4153
147;4154
147;4155
147;4156
147;4157
147;4158
147;4159
134;415
147;4160
148;4161
148;4162
148;4163
148;4164
148;4165
148;4166
148;4167
147;4168
147;4169
134;416
147;4170
147;4171
147;4172
147;4173
147;4174
146;4175
146;4176
147;4177
147;4178
147;4179
134;417
147;4180
147;4181
147;4182
147;4183
147;4184
147;4185
147;4186
147;4187
147;4188
147;4189
134;418
147;4190
147;4191
147;4192
146;4193
146;4194
145;4195
145;4196
145;4197
145;4198
145;4199
134;419
89;41
145;4200
145;4201
145;4202
145;4203
145;4204
145;4205
145;4206
144;4207
144;4208
144;4209
134;420
144;4210
144;4211
144;4212
144;4213
144;4214
144;4215
144;4216
144;4217
144;4218
144;4219
134;421
143;4220
143;4221
143;4222
143;4223
143;4224
142;4225
143;4226
143;4227
143;4228
143;4229
134;422
143;4230
143;4231
143;4232
143;4233
143;4234
144;4235
145;4236
145;4237
145;4238
145;4239
134;423
145;4240
145;4241
145;4242
145;4243
145;4244
145;4245
145;4246
144;4247
144;4248
144;4249
134;424
144;4250
144;4251
144;4252
143;4253
144;4254
144;4255
144;4256
144;4257
144;4258
144;4259
134;425
144;4260
143;4261
143;4262
143;4263
143;4264
143;4265
143;4266
143;4267
143;4268
143;4269
134;426
143;4270
143;4271
143;4272
143;4273
143;4274
144;4275
144;4276
144;4277
144;4278
144;4279
134;427
144;4280
144;4281
144;4282
144;4283
144;4284
144;4285
144;4286
144;4287
144;4288
144;4289
134;428
144;4290
144;4291
144;4292
144;4293
144;4294
144;4295
144;4296
144;4297
144;4298
144;4299
134;429
89;42
144;4300
143;4301
143;4302
143;4303
143;4304
143;4305
143;4306
143;4307
145;4308
145;4309
134;430
145;4310
145;4311
145;4312
145;4313
145;4314
145;4315
145;4316
145;4317
145;4318
145;4319
134;431
145;4320
145;4321
145;4322
145;4323
145;4324
145;4325
144;4326
144;4327
144;4328
144;4329
134;432
144;4330
144;4331
144;4332
144;4333
144;4334
144;4335
144;4336
144;4337
144;4338
144;4339
134;433
144;4340
144;4341
144;4342
145;4343
145;4344
145;4345
145;4346
145;4347
144;4348
144;4349
134;434
144;4350
143;4351
142;4352
142;4353
142;4354
142;4355
141;4356
141;4357
141;4358
141;4359
134;435
141;4360
141;4361
141;4362
140;4363
139;4364
139;4365
139;4366
139;4367
139;4368
138;4369
134;436
140;4370
140;4371
140;4372
140;4373
141;4374
141;4375
140;4376
141;4377
141;4378
141;4379
134;437
141;4380
141;4381
141;4382
141;4383
141;4384
141;4385
142;4386
142;4387
142;4388
141;4389
134;438
141;4390
141;4391
141;4392
138;4393
137;4394
136;4395
136;4396
136;4397
136;4398
136;4399
134;439
90;43
136;4400
137;4401
138;4402
139;4403
139;4404
141;4405
141;4406
140;4407
140;4408
140;4409
134;440
140;4410
139;4411
139;4412
139;4413
138;4414
138;4415
139;4416
139;4417
139;4418
139;4419
134;441
139;4420
139;4421
139;4422
139;4423
139;4424
139;4425
140;4426
140;4427
140;4428
141;4429
134;442
141;4430
141;4431
141;4432
142;4433
142;4434
143;4435
143;4436
144;4437
144;4438
144;4439
134;443
144;4440
144;4441
144;4442
145;4443
145;4444
145;4445
144;4446
145;4447
145;4448
144;4449
134;444
144;4450
144;4451
144;4452
145;4453
145;4454
145;4455
145;4456
145;4457
145;4458
145;4459
134;445
145;4460
145;4461
145;4462
145;4463
144;4464
143;4465
143;4466
142;4467
142;4468
142;4469
134;446
142;4470
143;4471
143;4472
143;4473
142;4474
142;4475
143;4476
143;4477
143;4478
143;4479
134;447
143;4480
143;4481
143;4482
143;4483
143;4484
143;4485
143;4486
143;4487
143;4488
143;4489
134;448
142;4490
142;4491
142;4492
142;4493
142;4494
142;4495
143;4496
143;4497
143;4498
143;4499
134;449
90;44
143;4500
143;4501
144;4502
144;4503
144;4504
144;4505
144;4506
143;4507
143;4508
143;4509
134;450
144;4510
144;4511
144;4512
144;4513
143;4514
143;4515
143;4516
143;4517
142;4518
142;4519
134;451
142;4520
142;4521
142;4522
141;4523
141;4524
141;4525
141;4526
141;4527
141;4528
142;4529
134;452
143;4530
143;4531
143;4532
143;4533
143;4534
143;4535
143;4536
143;4537
142;4538
142;4539
134;453
142;4540
142;4541
143;4542
143;4543
143;4544
142;4545
142;4546
143;4547
143;4548
143;4549
134;454
142;4550
142;4551
143;4552
144;4553
144;4554
144;4555
145;4556
145;4557
145;4558
145;4559
134;455
144;4560
144;4561
144;4562
144;4563
144;4564
144;4565
144;4566
144;4567
144;4568
144;4569
134;456
144;4570
144;4571
144;4572
144;4573
144;4574
144;4575
144;4576
144;4577
144;4578
144;4579
134;457
143;4580
144;4581
144;4582
143;4583
143;4584
143;4585
143;4586
143;4587
143;4588
143;4589
134;458
143;4590
143;4591
143;4592
143;4593
143;4594
143;4595
142;4596
142;4597
142;4598
142;4599
134;459
91;45
142;4600
142;4601
142;4602
142;4603
142;4604
142;4605
142;4606
142;4607
142;4608
142;4609
134;460
142;4610
142;4611
142;4612
142;4613
143;4614
143;4615
142;4616
142;4617
142;4618
142;4619
134;461
142;4620
142;4621
142;4622
142;4623
142;4624
142;4625
141;4626
141;4627
141;4628
141;4629
134;462
141;4630
141;4631
141;4632
141;4633
140;4634
140;4635
141;4636
140;4637
140;4638
140;4639
134;463
140;4640
139;4641
139;4642
139;4643
139;4644
139;4645
139;4646
139;4647
139;4648
139;4649
134;464
139;4650
139;4651
139;4652
140;4653
139;4654
139;4655
139;4656
139;4657
139;4658
139;4659
134;465
139;4660
139;4661
139;4662
139;4663
139;4664
139;4665
139;4666
139;4667
139;4668
139;4669
134;466
139;4670
139;4671
139;4672
138;4673
138;4674
138;4675
138;4676
138;4677
138;4678
138;4679
134;467
138;4680
138;4681
138;4682
138;4683
139;4684
139;4685
139;4686
139;4687
138;4688
138;4689
134;468
138;4690
138;4691
139;4692
139;4693
139;4694
139;4695
139;4696
139;4697
139;4698
139;4699
134;469
92;46
139;4700
139;4701
139;4702
139;4703
139;4704
139;4705
139;4706
140;4707
140;4708
140;4709
134;470
139;4710
139;4711
139;4712
139;4713
139;4714
139;4715
139;4716
140;4717
140;4718
140;4719
134;471
140;4720
141;4721
141;4722
140;4723
141;4724
141;4725
141;4726
141;4727
141;4728
141;4729
134;472
141;4730
140;4731
140;4732
139;4733
140;4734
140;4735
140;4736
140;4737
141;4738
141;4739
134;473
141;4740
141;4741
141;4742
141;4743
141;4744
141;4745
141;4746
141;4747
141;4748
141;4749
134;474
141;4750
142;4751
142;4752
141;4753
141;4754
140;4755
141;4756
140;4757
139;4758
139;4759
134;475
140;4760
140;4761
140;4762
140;4763
140;4764
140;4765
140;4766
140;4767
141;4768
141;4769
134;476
142;4770
142;4771
142;4772
142;4773
142;4774
142;4775
141;4776
141;4777
141;4778
141;4779
134;477
140;4780
140;4781
140;4782
140;4783
140;4784
140;4785
141;4786
141;4787
141;4788
141;4789
134;478
141;4790
141;4791
141;4792
142;4793
142;4794
143;4795
144;4796
144;4797
144;4798
144;4799
134;479
92;47
144;4800
144;4801
144;4802
144;4803
144;4804
144;4805
144;4806
146;4807
146;4808
147;4809
134;480
148;4810
148;4811
149;4812
149;4813
149;4814
149;4815
149;4816
149;4817
149;4818
149;4819
134;481
149;4820
149;4821
149;4822
149;4823
149;4824
149;4825
149;4826
149;4827
149;4828
149;4829
134;482
149;4830
150;4831
150;4832
150;4833
150;4834
150;4835
150;4836
150;4837
150;4838
150;4839
134;483
150;4840
150;4841
150;4842
150;4843
150;4844
150;4845
150;4846
150;4847
150;4848
150;4849
134;484
150;4850
150;4851
150;4852
150;4853
150;4854
150;4855
150;4856
150;4857
150;4858
150;4859
134;485
150;4860
150;4861
150;4862
150;4863
150;4864
149;4865
149;4866
149;4867
149;4868
149;4869
134;486
149;4870
149;4871
149;4872
150;4873
150;4874
150;4875
150;4876
150;4877
150;4878
150;4879
134;487
150;4880
150;4881
150;4882
149;4883
149;4884
149;4885
149;4886
149;4887
150;4888
150;4889
134;488
150;4890
150;4891
150;4892
150;4893
150;4894
150;4895
149;4896
149;4897
149;4898
149;4899
134;489
92;48
149;4900
149;4901
149;4902
149;4903
149;4904
148;4905
148;4906
148;4907
148;4908
148;4909
134;490
148;4910
148;4911
148;4912
148;4913
148;4914
148;4915
147;4916
147;4917
147;4918
147;4919
134;491
147;4920
146;4921
146;4922
147;4923
147;4924
147;4925
147;4926
146;4927
146;4928
146;4929
134;492
146;4930
146;4931
146;4932
147;4933
147;4934
148;4935
147;4936
147;4937
147;4938
147;4939
134;493
147;4940
147;4941
147;4942
148;4943
149;4944
149;4945
149;4946
149;4947
148;4948
148;4949
134;494
148;4950
148;4951
148;4952
148;4953
148;4954
148;4955
148;4956
148;4957
149;4958
149;4959
134;495
149;4960
149;4961
149;4962
149;4963
147;4964
147;4965
147;4966
147;4967
146;4968
146;4969
134;496
146;4970
146;4971
146;4972
146;4973
146;4974
146;4975
146;4976
146;4977
146;4978
146;4979
134;497
146;4980
146;4981
146;4982
146;4983
147;4984
147;4985
147;4986
147;4987
147;4988
147;4989
134;498
147;4990
147;4991
147;4992
147;4993
147;4994
147;4995
147;4996
147;4997
147;4998
147;4999
134;499
92;49
29;4
147;5000
147;5001
147;5002
147;5003
147;5004
147;5005
147;5006
147;5007
147;5008
147;5009
134;500
147;5010
147;5011
147;5012
147;5013
147;5014
147;5015
147;5016
147;5017
147;5018
146;5019
134;501
146;5020
146;5021
146;5022
146;5023
146;5024
146;5025
146;5026
146;5027
146;5028
146;5029
134;502
146;5030
146;5031
146;5032
146;5033
148;5034
148;5035
148;5036
148;5037
148;5038
148;5039
134;503
148;5040
148;5041
148;5042
148;5043
149;5044
149;5045
149;5046
149;5047
149;5048
149;5049
134;504
148;5050
148;5051
148;5052
148;5053
148;5054
147;5055
147;5056
147;5057
146;5058
146;5059
134;505
146;5060
146;5061
146;5062
146;5063
146;5064
146;5065
146;5066
146;5067
146;5068
146;5069
134;506
146;5070
146;5071
147;5072
147;5073
145;5074
145;5075
144;5076
144;5077
144;5078
144;5079
134;507
144;5080
145;5081
144;5082
144;5083
144;5084
144;5085
144;5086
144;5087
144;5088
143;5089
134;508
143;5090
143;5091
143;5092
143;5093
143;5094
143;5095
143;5096
143;5097
143;5098
143;5099
134;509
92;50
143;5100
143;5101
143;5102
143;5103
143;5104
143;5105
143;5106
143;5107
143;5108
143;5109
134;510
143;5110
143;5111
143;5112
143;5113
143;5114
143;5115
143;5116
143;5117
143;5118
143;5119
134;511
144;5120
143;5121
143;5122
143;5123
143;5124
143;5125
143;5126
143;5127
143;5128
143;5129
134;512
143;5130
143;5131
143;5132
143;5133
143;5134
143;5135
143;5136
144;5137
144;5138
144;5139
134;513
144;5140
144;5141
144;5142
144;5143
144;5144
144;5145
144;5146
144;5147
143;5148
143;5149
134;514
143;5150
143;5151
143;5152
143;5153
143;5154
143;5155
143;5156
144;5157
144;5158
143;5159
134;515
143;5160
142;5161
142;5162
142;5163
142;5164
143;5165
143;5166
144;5167
144;5168
143;5169
134;516
143;5170
143;5171
144;5172
144;5173
144;5174
144;5175
144;5176
144;5177
144;5178
144;5179
134;517
144;5180
144;5181
144;5182
144;5183
145;5184
145;5185
145;5186
145;5187
145;5188
145;5189
134;518
145;5190
145;5191
145;5192
145;5193
145;5194
145;5195
145;5196
145;5197
145;5198
145;5199
134;519
92;51
145;5200
145;5201
144;5202
144;5203
144;5204
144;5205
144;5206
144;5207
144;5208
144;5209
134;520
144;5210
144;5211
144;5212
144;5213
143;5214
143;5215
143;5216
143;5217
143;5218
143;5219
136;521
144;5220
144;5221
144;5222
143;5223
143;5224
143;5225
143;5226
143;5227
143;5228
143;5229
136;522
143;5230
144;5231
144;5232
144;5233
144;5234
144;5235
144;5236
144;5237
144;5238
144;5239
136;523
144;5240
144;5241
144;5242
145;5243
145;5244
145;5245
143;5246
143;5247
144;5248
144;5249
136;524
144;5250
144;5251
144;5252
144;5253
144;5254
144;5255
144;5256
144;5257
144;5258
144;5259
136;525
144;5260
144;5261
143;5262
143;5263
144;5264
144;5265
144;5266
144;5267
145;5268
145;5269
136;526
145;5270
145;5271
145;5272
145;5273
146;5274
146;5275
146;5276
146;5277
146;5278
146;5279
136;527
146;5280
145;5281
145;5282
145;5283
145;5284
145;5285
145;5286
145;5287
144;5288
144;5289
136;528
144;5290
144;5291
144;5292
143;5293
143;5294
143;5295
143;5296
143;5297
144;5298
145;5299
136;529
93;52
145;5300
145;5301
145;5302
145;5303
145;5304
145;5305
145;5306
145;5307
145;5308
145;5309
136;530
146;5310
146;5311
146;5312
146;5313
146;5314
146;5315
146;5316
147;5317
147;5318
147;5319
136;531
147;5320
147;5321
147;5322
147;5323
147;5324
147;5325
147;5326
147;5327
147;5328
147;5329
136;532
146;5330
146;5331
146;5332
146;5333
145;5334
145;5335
145;5336
145;5337
145;5338
145;5339
136;533
145;5340
145;5341
145;5342
145;5343
145;5344
145;5345
146;5346
146;5347
146;5348
146;5349
136;534
146;5350
146;5351
146;5352
146;5353
146;5354
146;5355
146;5356
146;5357
147;5358
147;5359
136;535
147;5360
147;5361
147;5362
147;5363
148;5364
148;5365
148;5366
147;5367
147;5368
148;5369
136;536
148;5370
149;5371
149;5372
148;5373
149;5374
148;5375
148;5376
147;5377
147;5378
147;5379
136;537
147;5380
147;5381
147;5382
148;5383
148;5384
148;5385
149;5386
150;5387
150;5388
150;5389
136;538
150;5390
150;5391
150;5392
150;5393
150;5394
150;5395
150;5396
150;5397
149;5398
149;5399
136;539
93;53
149;5400
149;5401
149;5402
149;5403
149;5404
149;5405
149;5406
149;5407
149;5408
148;5409
136;540
147;5410
147;5411
147;5412
147;5413
147;5414
147;5415
147;5416
147;5417
147;5418
147;5419
136;541
147;5420
147;5421
147;5422
147;5423
148;5424
148;5425
148;5426
148;5427
148;5428
148;5429
136;542
148;5430
148;5431
148;5432
148;5433
148;5434
148;5435
148;5436
148;5437
149;5438
149;5439
136;543
149;5440
149;5441
149;5442
147;5443
148;5444
148;5445
148;5446
147;5447
147;5448
146;5449
136;544
146;5450
146;5451
146;5452
146;5453
146;5454
146;5455
146;5456
146;5457
146;5458
146;5459
136;545
146;5460
146;5461
146;5462
146;5463
146;5464
146;5465
146;5466
146;5467
146;5468
146;5469
136;546
146;5470
146;5471
146;5472
147;5473
147;5474
147;5475
147;5476
147;5477
147;5478
147;5479
136;547
146;5480
146;5481
146;5482
146;5483
146;5484
146;5485
146;5486
145;5487
145;5488
145;5489
136;548
145;5490
145;5491
145;5492
145;5493
145;5494
145;5495
145;5496
145;5497
145;5498
145;5499
136;549
93;54
145;5500
145;5501
145;5502
145;5503
145;5504
145;5505
145;5506
145;5507
144;5508
145;5509
136;550
145;5510
145;5511
145;5512
146;5513
146;5514
145;5515
145;5516
145;5517
144;5518
144;5519
136;551
144;5520
144;5521
144;5522
144;5523
143;5524
143;5525
143;5526
143;5527
143;5528
143;5529
136;552
143;5530
142;5531
142;5532
142;5533
142;5534
143;5535
144;5536
144;5537
144;5538
143;5539
136;553
143;5540
143;5541
143;5542
142;5543
142;5544
142;5545
142;5546
142;5547
142;5548
142;5549
136;554
142;5550
141;5551
141;5552
141;5553
141;5554
141;5555
141;5556
141;5557
141;5558
140;5559
136;555
141;5560
141;5561
141;5562
141;5563
141;5564
141;5565
141;5566
141;5567
141;5568
140;5569
136;556
141;5570
140;5571
141;5572
141;5573
141;5574
141;5575
141;5576
141;5577
141;5578
141;5579
136;557
141;5580
141;5581
141;5582
141;5583
141;5584
141;5585
141;5586
141;5587
141;5588
141;5589
136;558
141;5590
141;5591
141;5592
141;5593
141;5594
141;5595
141;5596
141;5597
141;5598
141;5599
136;559
93;55
140;5600
140;5601
140;5602
140;5603
140;5604
140;5605
140;5606
140;5607
140;5608
140;5609
136;560
140;5610
141;5611
141;5612
141;5613
140;5614
140;5615
140;5616
140;5617
140;5618
140;5619
136;561
140;5620
140;5621
139;5622
139;5623
139;5624
139;5625
139;5626
139;5627
139;5628
139;5629
136;562
139;5630
139;5631
139;5632
139;5633
139;5634
139;5635
139;5636
139;5637
139;5638
139;5639
136;563
139;5640
139;5641
139;5642
139;5643
140;5644
140;5645
141;5646
141;5647
141;5648
141;5649
136;564
141;5650
141;5651
142;5652
142;5653
142;5654
142;5655
142;5656
143;5657
143;5658
144;5659
136;565
144;5660
144;5661
144;5662
144;5663
144;5664
144;5665
144;5666
144;5667
145;5668
145;5669
136;566
145;5670
145;5671
145;5672
145;5673
145;5674
145;5675
145;5676
145;5677
145;5678
145;5679
136;567
145;5680
145;5681
145;5682
145;5683
147;5684
147;5685
147;5686
147;5687
147;5688
147;5689
136;568
147;5690
147;5691
147;5692
147;5693
147;5694
146;5695
145;5696
145;5697
145;5698
145;5699
136;569
93;56
145;5700
146;5701
146;5702
146;5703
146;5704
146;5705
145;5706
145;5707
145;5708
144;5709
136;570
144;5710
144;5711
144;5712
144;5713
144;5714
144;5715
145;5716
145;5717
144;5718
144;5719
136;571
144;5720
144;5721
144;5722
143;5723
143;5724
144;5725
144;5726
145;5727
145;5728
145;5729
136;572
145;5730
145;5731
145;5732
145;5733
145;5734
145;5735
144;5736
143;5737
144;5738
144;5739
136;573
144;5740
144;5741
144;5742
144;5743
144;5744
145;5745
145;5746
146;5747
147;5748
146;5749
136;574
146;5750
146;5751
146;5752
146;5753
146;5754
146;5755
146;5756
146;5757
146;5758
146;5759
136;575
146;5760
146;5761
146;5762
145;5763
145;5764
145;5765
145;5766
145;5767
145;5768
145;5769
136;576
145;5770
146;5771
146;5772
146;5773
146;5774
146;5775
146;5776
145;5777
145;5778
145;5779
136;577
145;5780
145;5781
144;5782
144;5783
144;5784
144;5785
144;5786
144;5787
144;5788
144;5789
136;578
144;5790
144;5791
144;5792
144;5793
145;5794
147;5795
147;5796
146;5797
146;5798
147;5799
136;579
93;57
147;5800
147;5801
147;5802
147;5803
147;5804
147;5805
147;5806
147;5807
147;5808
146;5809
136;580
146;5810
146;5811
146;5812
146;5813
146;5814
146;5815
146;5816
146;5817
146;5818
146;5819
136;581
147;5820
147;5821
147;5822
147;5823
147;5824
147;5825
147;5826
147;5827
147;5828
147;5829
136;582
147;5830
147;5831
147;5832
147;5833
147;5834
147;5835
147;5836
147;5837
147;5838
148;5839
136;583
148;5840
149;5841
149;5842
149;5843
149;5844
149;5845
149;5846
149;5847
149;5848
149;5849
136;584
149;5850
149;5851
149;5852
149;5853
149;5854
149;5855
149;5856
149;5857
149;5858
149;5859
136;585
149;5860
149;5861
149;5862
148;5863
148;5864
147;5865
147;5866
147;5867
147;5868
147;5869
136;586
146;5870
146;5871
145;5872
145;5873
145;5874
145;5875
145;5876
145;5877
145;5878
145;5879
136;587
145;5880
145;5881
145;5882
145;5883
146;5884
146;5885
146;5886
147;5887
147;5888
147;5889
136;588
147;5890
147;5891
147;5892
146;5893
146;5894
146;5895
146;5896
146;5897
146;5898
146;5899
136;589
94;58
147;5900
147;5901
148;5902
148;5903
148;5904
148;5905
148;5906
148;5907
148;5908
148;5909
136;590
148;5910
148;5911
148;5912
148;5913
148;5914
148;5915
148;5916
148;5917
149;5918
149;5919
136;591
149;5920
149;5921
149;5922
149;5923
149;5924
149;5925
149;5926
149;5927
149;5928
149;5929
136;592
149;5930
149;5931
149;5932
149;5933
149;5934
149;5935
148;5936
148;5937
148;5938
148;5939
136;593
146;5940
146;5941
146;5942
146;5943
146;5944
146;5945
146;5946
146;5947
146;5948
146;5949
136;594
146;5950
146;5951
146;5952
146;5953
146;5954
146;5955
147;5956
147;5957
147;5958
147;5959
136;595
147;5960
147;5961
147;5962
147;5963
147;5964
147;5965
147;5966
147;5967
147;5968
147;5969
136;596
147;5970
147;5971
147;5972
147;5973
146;5974
146;5975
145;5976
145;5977
145;5978
145;5979
136;597
145;5980
145;5981
145;5982
145;5983
145;5984
145;5985
146;5986
146;5987
146;5988
147;5989
136;598
147;5990
147;5991
147;5992
147;5993
147;5994
147;5995
147;5996
147;5997
147;5998
147;5999
136;599
94;59
32;5
147;6000
147;6001
147;6002
147;6003
147;6004
147;6005
147;6006
147;6007
147;6008
148;6009
136;600
148;6010
148;6011
148;6012
148;6013
148;6014
148;6015
148;6016
148;6017
148;6018
148;6019
136;601
148;6020
148;6021
148;6022
148;6023
148;6024
147;6025
146;6026
146;6027
146;6028
146;6029
136;602
146;6030
146;6031
146;6032
146;6033
146;6034
146;6035
146;6036
146;6037
146;6038
146;6039
136;603
146;6040
146;6041
146;6042
146;6043
147;6044
146;6045
146;6046
146;6047
146;6048
146;6049
136;604
147;6050
147;6051
147;6052
146;6053
146;6054
145;6055
144;6056
144;6057
144;6058
144;6059
136;605
144;6060
144;6061
144;6062
144;6063
144;6064
144;6065
144;6066
144;6067
144;6068
144;6069
136;606
144;6070
143;6071
142;6072
142;6073
142;6074
142;6075
142;6076
141;6077
141;6078
141;6079
136;607
141;6080
141;6081
142;6082
142;6083
142;6084
142;6085
142;6086
142;6087
141;6088
141;6089
136;608
141;6090
141;6091
142;6092
142;6093
142;6094
142;6095
142;6096
142;6097
142;6098
142;6099
136;609
95;60
142;6100
142;6101
141;6102
141;6103
141;6104
141;6105
141;6106
141;6107
140;6108
140;6109
136;610
140;6110
140;6111
140;6112
140;6113
140;6114
140;6115
140;6116
140;6117
140;6118
140;6119
136;611
140;6120
140;6121
139;6122
139;6123
139;6124
139;6125
140;6126
140;6127
140;6128
140;6129
136;612
139;6130
139;6131
140;6132
140;6133
140;6134
140;6135
139;6136
139;6137
140;6138
140;6139
136;613
140;6140
140;6141
